appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-03,34,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:16.246,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-04,35,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:17.078,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-05,36,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:17.985,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-06,37,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:18.908,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-07,38,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:19.703,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-08,39,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:20.521,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-09,40,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:21.363,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-10,41,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:22.183,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-11,42,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:23.002,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-12,43,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:23.821,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-13,44,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:24.801,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-14,45,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:25.713,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-15,46,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:26.646,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-16,47,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:27.595,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-17,48,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:28.495,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-18,49,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:29.452,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-19,50,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:30.477,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-20,51,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:31.399,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-21,52,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:32.216,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-22,53,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:33.139,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-23,54,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:34.062,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-24,55,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:34.957,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-25,56,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:35.851,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-26,57,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:37.663,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-27,58,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:39.799,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-28,59,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:41.460,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-02-29,60,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:43.029,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-01,61,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:44.540,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-02,62,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:46.556,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-03,63,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:48.090,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-04,64,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:49.534,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-05,65,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:50.959,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-06,66,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:52.186,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-07,67,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:53.316,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-08,68,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:54.277,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-09,69,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:55.261,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-10,70,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:56.047,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-11,71,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:56.894,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-12,72,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:57.704,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-13,73,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:58.643,0.0,0,0,0.0,0,0,0.0,0.0,19.44,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-14,74,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:59.608,0.0,0,0,0.0,0,0,0.0,0.0,23.41,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-15,75,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:00.484,0.0,0,0,0.0,0,0,0.0,0.0,23.41,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-16,76,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:01.309,0.0,0,0,0.0,0,0,0.0,0.0,23.41,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-17,77,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:02.100,0.0,0,0,0.0,0,0,0.0,0.0,30.56,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-18,78,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:03.036,0.0,0,0,0.0,0,0,0.0,0.0,30.56,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-19,79,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:03.966,0.0,0,0,0.0,0,0,0.0,0.0,36.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-20,80,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:04.991,0.0,0,0,0.0,0,0,0.0,0.0,50.26,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-21,81,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:05.807,0.0,0,0,0.0,0,0,0.0,0.0,61.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-22,82,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:07.546,0.0,0,0,0.0,0,0,0.0,0.0,61.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-23,83,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:08.489,0.0,0,0,0.0,0,0,0.0,0.0,66.67,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-24,84,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:09.477,0.0,0,0,0.0,0,0,0.0,0.0,66.67,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-25,85,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:11.199,0.0,0,0,0.0,0,0,0.0,0.0,74.61,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-26,86,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:12.112,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-27,87,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:13.372,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-28,88,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:14.405,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-29,89,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:15.425,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-30,90,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:16.327,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-03-31,91,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:17.289,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-01,92,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:18.462,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-02,93,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:19.410,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-03,94,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:20.607,0.0,0,0,0.0,0,0,0.0,0.0,77.78,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-04,95,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:21.609,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-05,96,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:22.504,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-06,97,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:23.474,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-07,98,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:24.474,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-08,99,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:25.422,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-09,100,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:26.814,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-10,101,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:27.739,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-11,102,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:29.518,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-12,103,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:31.049,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-13,104,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:32.953,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-14,105,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:34.028,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-15,106,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:35.041,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-16,107,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:36.072,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-17,108,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:37.096,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-18,109,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:38.118,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-19,110,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:44:39.348,0.0,0,0,0.0,0,0,0.0,0.0,95.37,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-20,111,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:40.730,0.0,0,0,0.0,0,0,0.0,0.0,92.72,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-21,112,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:42.106,0.0,0,0,0.0,0,0,0.0,0.0,92.72,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-22,113,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:43.285,0.0,0,0,0.0,0,0,0.0,0.0,92.72,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-23,114,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:44.540,0.0,0,0,0.0,0,0,0.0,0.0,92.72,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-24,115,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:45.576,0.0,0,0,0.0,0,0,0.0,0.0,92.72,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-25,116,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:46.718,0.0,0,0,0.0,0,0,0.0,0.0,92.72,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-26,117,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:47.611,0.0,0,0,0.0,0,0,0.0,0.0,81.61,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-27,118,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:48.642,0.0,0,0,0.0,0,0,0.0,0.0,81.61,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-28,119,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:49.767,0.0,0,0,0.0,0,0,0.0,0.0,81.61,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-29,120,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:50.888,0.0,0,0,0.0,0,0,0.0,0.0,81.61,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-04-30,121,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:51.841,0.0,0,0,0.0,0,0,0.0,0.0,81.61,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-05-01,122,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:52.895,0.0,0,0,0.0,0,0,0.0,0.0,81.61,0,0,0.0
0.0,0.0,0,0,0.0,Bermuda,BM,2020-05-02,123,0,0,0.0,0.0,0.0,0.0,2020-05-03T16:20:53.951,0.0,0,0,0.0,0,0,0.0,0.0,81.61,0,0,0.0
